datetime,open,high,low,close,volume
2021-06-20 00:00:00,2246.66,2254.0,2226.23,2241.46,16909.665060000007
2021-06-20 01:00:00,2241.44,2244.68,2220.05,2223.25,12239.096859999998
2021-06-20 02:00:00,2223.24,2223.24,2187.93,2204.9,39749.86202000001
2021-06-20 03:00:00,2204.91,2227.53,2201.49,2221.18,15053.70448
2021-06-20 04:00:00,2221.21,2229.44,2207.13,2224.82,12627.314569999999
2021-06-20 05:00:00,2225.05,2228.99,2204.42,2207.78,8230.16515
2021-06-20 06:00:00,2207.99,2208.55,2172.47,2176.47,19925.41261
2021-06-20 07:00:00,2176.47,2190.95,2161.67,2164.67,16875.50231
2021-06-20 08:00:00,2165.34,2175.28,2143.0,2168.58,27459.782730000006
2021-06-20 09:00:00,2168.61,2187.77,2166.05,2182.15,13410.064400000003
2021-06-20 10:00:00,2182.16,2182.29,2156.19,2178.87,12570.60657
2021-06-20 11:00:00,2178.87,2193.63,2170.97,2183.38,13471.438239999998
2021-06-20 12:00:00,2183.36,2214.02,2179.1,2206.67,16915.32084
2021-06-20 13:00:00,2206.68,2222.22,2201.06,2212.66,16147.02927
2021-06-20 14:00:00,2212.69,2217.91,2196.26,2198.58,15223.414100000002
2021-06-20 15:00:00,2198.58,2205.63,2186.83,2203.97,17108.819790000005
2021-06-20 16:00:00,2203.92,2210.33,2170.0,2180.38,21957.860779999995
2021-06-20 17:00:00,2180.24,2188.0,2161.23,2165.91,19848.053060000013
2021-06-20 18:00:00,2165.9,2168.71,2088.0,2100.63,108471.97833999999
2021-06-20 19:00:00,2100.5,2101.63,2060.17,2074.28,55603.80259999997
2021-06-20 20:00:00,2074.28,2088.9,2040.68,2080.11,69743.24789
2021-06-20 21:00:00,2080.1,2100.0,2074.59,2080.91,39823.094150000004
2021-06-20 22:00:00,2080.91,2113.01,2067.41,2113.01,29181.514810000015
2021-06-20 23:00:00,2113.0,2126.66,2105.09,2111.21,32674.577890000022
2021-06-21 00:00:00,2111.2,2131.48,2102.69,2123.38,21808.87915
2021-06-21 01:00:00,2123.41,2139.94,2117.53,2131.32,18629.93831
2021-06-21 02:00:00,2131.65,2164.0,2131.34,2160.69,19164.545949999996
2021-06-21 03:00:00,2160.69,2240.27,2158.07,2222.78,49801.844
2021-06-21 04:00:00,2222.77,2270.0,2215.94,2256.94,45295.99883000001
2021-06-21 05:00:00,2257.32,2280.01,2238.8,2251.11,29372.347609999993
2021-06-21 06:00:00,2251.18,2263.29,2244.37,2253.01,16870.64916999999
2021-06-21 07:00:00,2253.01,2256.5,2230.27,2243.47,18029.332639999997
2021-06-21 08:00:00,2243.49,2260.16,2216.41,2238.38,22776.248439999996
2021-06-21 09:00:00,2238.4,2243.96,2201.42,2206.26,19312.95974999999
2021-06-21 10:00:00,2206.52,2219.0,2176.27,2190.01,25893.759370000007
2021-06-21 11:00:00,2190.0,2190.0,2155.22,2157.07,20882.88062
2021-06-21 12:00:00,2156.63,2162.47,2061.59,2123.06,95793.53052999999
2021-06-21 13:00:00,2123.62,2132.27,2086.93,2130.01,41225.71631
2021-06-21 14:00:00,2130.01,2146.25,1973.02,2015.03,154299.3933
2021-06-21 15:00:00,2015.02,2049.98,1990.81,2012.43,90008.08841000003
2021-06-21 16:00:00,2012.53,2038.0,1999.4,2014.36,66188.41569
2021-06-21 17:00:00,2014.35,2055.0,1950.0,2007.26,145655.72371000002
2021-06-21 18:00:00,2006.97,2014.84,1935.0,1940.89,88327.73890999999
2021-06-21 19:00:00,1941.22,1980.44,1891.24,1969.15,140938.84313
2021-06-21 20:00:00,1969.5,1985.51,1938.11,1950.0,83551.02817000002
2021-06-21 21:00:00,1949.68,2014.68,1914.38,2011.61,87574.18976999997
2021-06-21 22:00:00,2011.66,2023.28,1970.53,2003.64,59187.73228
2021-06-21 23:00:00,2003.63,2010.0,1960.0,1983.84,48813.972069999996
2021-06-22 00:00:00,1983.89,2000.44,1910.02,1924.78,72351.9931
2021-06-22 01:00:00,1924.88,1957.47,1916.67,1920.27,47002.373280000014
2021-06-22 02:00:00,1920.09,1967.98,1917.07,1960.8,34290.96584999999
2021-06-22 03:00:00,1960.87,1965.72,1914.57,1943.52,27712.957130000013
2021-06-22 04:00:00,1943.69,1956.73,1932.36,1939.88,22502.029150000006
2021-06-22 05:00:00,1940.27,1940.27,1873.1,1875.6,59635.179179999985
2021-06-22 06:00:00,1876.3,1916.13,1865.54,1865.81,63725.81157000001
2021-06-22 07:00:00,1865.81,1932.62,1865.58,1885.49,57308.13244
2021-06-22 08:00:00,1885.27,1919.42,1857.94,1913.51,88647.19471999998
2021-06-22 09:00:00,1913.72,1996.06,1913.72,1955.59,68693.97652999999
2021-06-22 10:00:00,1955.59,1972.0,1936.16,1969.84,29909.73527
2021-06-22 11:00:00,1969.84,1998.0,1951.08,1976.18,34091.66967000001
2021-06-22 12:00:00,1976.07,1982.15,1954.49,1966.89,24159.972520000007
2021-06-22 13:00:00,1966.97,1980.0,1926.88,1936.39,30562.220630000003
2021-06-22 14:00:00,1936.39,1952.35,1928.49,1950.37,24997.404560000003
2021-06-22 15:00:00,1950.27,1956.32,1932.62,1944.71,24964.60333
2021-06-22 16:00:00,1944.71,1945.8,1873.12,1883.65,79617.41626000001
2021-06-22 17:00:00,1883.47,1888.79,1855.0,1877.38,65002.92584
2021-06-22 18:00:00,1877.44,1929.73,1855.0,1899.78,91610.49025
2021-06-22 19:00:00,1900.09,1905.82,1862.95,1866.94,46984.47295999997
2021-06-22 20:00:00,1866.94,1870.37,1754.0,1792.33,234693.73237
2021-06-22 21:00:00,1792.1,1810.46,1700.48,1726.64,159609.09690000003
2021-06-22 22:00:00,1726.65,1832.0,1711.0,1815.04,124746.11171999997
2021-06-22 23:00:00,1815.72,1891.95,1796.62,1861.01,132828.69746000005
2021-06-23 00:00:00,1861.23,1933.25,1852.7,1912.19,116054.56591999995
2021-06-23 01:00:00,1911.79,1927.79,1881.15,1907.16,50308.74269000001
2021-06-23 02:00:00,1907.1,1954.0,1891.46,1934.75,60056.05474000001
2021-06-23 03:00:00,1934.74,1939.78,1890.34,1895.92,44185.68097000001
2021-06-23 04:00:00,1895.92,1935.61,1888.93,1930.0,32336.180609999996
2021-06-23 05:00:00,1930.0,1934.86,1859.0,1875.0,30710.53628
2021-06-23 06:00:00,1874.92,1901.76,1865.21,1887.19,25098.509659999992
2021-06-23 07:00:00,1887.2,1896.44,1847.76,1879.28,33355.481589999996
2021-06-23 08:00:00,1879.29,1941.73,1821.95,1931.99,78737.71946000001
2021-06-23 09:00:00,1931.98,2002.22,1922.56,1998.49,82436.55404000003
2021-06-23 10:00:00,1998.71,2033.56,1990.0,2008.0,64718.66060999998
2021-06-23 11:00:00,2007.64,2018.0,1990.44,2012.22,30611.718159999997
2021-06-23 12:00:00,2012.21,2027.86,1995.05,2001.47,35511.50884
2021-06-23 13:00:00,2001.48,2045.0,1989.0,2038.53,41928.01988000001
2021-06-23 14:00:00,2038.52,2044.36,2001.09,2004.82,31798.14537999999
2021-06-23 15:00:00,2005.01,2022.0,1993.47,2005.36,29763.88532999999
2021-06-23 16:00:00,2005.57,2020.5,1968.79,1968.82,48997.82885000001
2021-06-23 17:00:00,1968.81,2003.79,1966.45,1987.45,27659.510799999996
2021-06-23 18:00:00,1987.55,2016.0,1982.1,2009.0,27620.990010000005
2021-06-23 19:00:00,2009.0,2024.5,1986.56,1991.54,33776.796059999986
2021-06-23 20:00:00,1991.43,2014.2,1987.19,2010.95,26378.756469999993
2021-06-23 21:00:00,2010.95,2040.66,1987.5,1994.7,62184.02084999997
2021-06-23 22:00:00,1994.66,2005.0,1977.05,1997.78,30659.792779999996
2021-06-23 23:00:00,1997.78,2000.0,1967.42,1974.67,34054.10532999999
2021-06-24 00:00:00,1974.72,2002.0,1958.34,1987.0,33909.98761999999
2021-06-24 01:00:00,1987.0,1990.79,1973.0,1973.62,17735.453360000003
2021-06-24 02:00:00,1973.63,1973.63,1940.01,1945.78,36455.39149000001
2021-06-24 03:00:00,1945.78,1965.46,1916.0,1916.52,33007.23704
2021-06-24 04:00:00,1916.52,1944.64,1907.83,1929.92,30968.903910000012
2021-06-24 05:00:00,1930.09,1966.65,1925.55,1944.05,22536.675460000006
2021-06-24 06:00:00,1943.81,1954.0,1928.39,1949.6,16308.589640000002
2021-06-24 07:00:00,1949.6,1974.51,1936.6,1968.14,14459.521139999995
2021-06-24 08:00:00,1967.95,1981.99,1935.2,1937.86,22391.923119999992
2021-06-24 09:00:00,1937.86,1945.43,1902.0,1908.01,26926.598210000004
2021-06-24 10:00:00,1908.42,1916.85,1884.79,1892.85,35178.515620000006
2021-06-24 11:00:00,1892.85,1922.83,1889.26,1905.01,26117.9701
2021-06-24 12:00:00,1905.01,1921.34,1895.37,1904.8,27166.358160000007
2021-06-24 13:00:00,1904.74,1932.15,1901.11,1928.39,26386.332669999996
2021-06-24 14:00:00,1928.4,1936.0,1913.02,1928.0,20573.6212
2021-06-24 15:00:00,1927.99,1943.0,1917.37,1919.49,23423.27586
2021-06-24 16:00:00,1919.54,1953.0,1915.21,1951.2,29659.052179999995
2021-06-24 17:00:00,1951.58,1955.9,1937.77,1941.57,29564.901059999997
2021-06-24 18:00:00,1941.57,1949.6,1928.91,1932.94,21144.644109999997
2021-06-24 19:00:00,1932.94,1969.0,1932.93,1965.25,25092.918859999998
2021-06-24 20:00:00,1965.25,1990.01,1962.02,1977.78,42449.69904999999
2021-06-24 21:00:00,1978.19,1981.62,1957.81,1968.09,18095.349220000004
2021-06-24 22:00:00,1967.92,1972.9,1956.9,1965.99,14645.096080000001
2021-06-24 23:00:00,1965.99,2019.89,1962.79,1985.77,83381.81350999999
2021-06-25 00:00:00,1985.76,2015.0,1974.0,2011.42,42705.13077000001
2021-06-25 01:00:00,2011.43,2033.0,2008.62,2025.82,56218.701039999985
2021-06-25 02:00:00,2025.96,2036.61,2011.37,2014.4,25262.4255
2021-06-25 03:00:00,2014.54,2017.81,2003.24,2011.58,14558.952029999999
2021-06-25 04:00:00,2011.78,2019.98,1996.68,2005.06,15350.078450000005
2021-06-25 05:00:00,2005.06,2006.15,1989.6,1998.87,16254.829619999999
2021-06-25 06:00:00,1998.87,2002.4,1970.0,1984.0,29010.488000000005
2021-06-25 07:00:00,1984.01,1996.96,1977.23,1989.52,14814.1822
2021-06-25 08:00:00,1989.53,2016.75,1982.67,1983.07,22227.544390000003
2021-06-25 09:00:00,1983.06,1989.48,1961.56,1989.0,22788.15085
2021-06-25 10:00:00,1988.99,2019.99,1987.09,2007.53,33232.67801000002
2021-06-25 11:00:00,2007.15,2007.15,1982.63,1995.45,18766.511670000004
2021-06-25 12:00:00,1995.45,2000.64,1972.36,1977.46,15090.340940000004
2021-06-25 13:00:00,1977.53,2000.0,1958.05,1964.28,23868.83053999999
2021-06-25 14:00:00,1964.18,1975.8,1950.88,1967.01,17732.615560000002
2021-06-25 15:00:00,1967.0,1967.0,1927.18,1944.06,31304.49474999999
2021-06-25 16:00:00,1944.02,1944.1,1913.71,1934.08,30176.05402999999
2021-06-25 17:00:00,1933.97,1947.37,1904.24,1906.27,25551.131819999995
2021-06-25 18:00:00,1906.28,1914.27,1871.25,1882.39,42438.57449999999
2021-06-25 19:00:00,1882.37,1889.01,1850.0,1852.99,54588.645319999996
2021-06-25 20:00:00,1852.99,1880.0,1841.16,1860.58,50237.793939999996
2021-06-25 21:00:00,1860.38,1870.0,1832.44,1855.63,43138.82168999999
2021-06-25 22:00:00,1855.62,1873.75,1810.03,1824.6,53910.07169000001
2021-06-25 23:00:00,1824.61,1840.76,1791.22,1827.07,63768.97768000002
2021-06-26 00:00:00,1827.45,1849.0,1791.79,1817.14,69124.94498
2021-06-26 01:00:00,1817.21,1837.48,1797.19,1807.87,35514.86363
2021-06-26 02:00:00,1807.9,1844.87,1800.0,1838.94,37711.51118000001
2021-06-26 03:00:00,1838.83,1869.81,1826.01,1851.44,31251.573709999993
2021-06-26 04:00:00,1851.44,1869.03,1839.38,1866.57,20100.830670000007
2021-06-26 05:00:00,1866.34,1868.2,1836.41,1849.63,24257.30778
2021-06-26 06:00:00,1849.72,1856.42,1797.65,1802.25,38926.65580000001
2021-06-26 07:00:00,1802.24,1834.82,1800.41,1808.82,20710.753380000002
2021-06-26 08:00:00,1808.97,1840.69,1795.0,1836.87,39324.33151
2021-06-26 09:00:00,1836.92,1840.0,1800.0,1824.18,25036.16537
2021-06-26 10:00:00,1823.95,1831.45,1801.51,1820.71,16365.455979999999
2021-06-26 11:00:00,1820.71,1832.28,1813.24,1819.34,13990.879479999996
2021-06-26 12:00:00,1819.33,1838.29,1814.71,1834.86,13369.621959999999
2021-06-26 13:00:00,1834.89,1852.8,1826.66,1832.02,15044.428839999997
2021-06-26 14:00:00,1832.03,1843.32,1802.0,1806.1,28317.516369999998
2021-06-26 15:00:00,1806.14,1810.24,1745.0,1752.0,82735.89876999996
2021-06-26 16:00:00,1751.96,1761.0,1717.32,1732.66,78158.64957000005
2021-06-26 17:00:00,1732.58,1781.41,1721.75,1767.16,53839.42666
2021-06-26 18:00:00,1767.07,1777.85,1744.75,1765.12,34726.84143
2021-06-26 19:00:00,1765.12,1810.67,1765.12,1802.17,47491.14360000001
2021-06-26 20:00:00,1801.96,1814.39,1780.6,1781.29,43662.02718999999
2021-06-26 21:00:00,1781.26,1794.73,1740.59,1743.06,39023.20821000001
2021-06-26 22:00:00,1743.09,1793.01,1728.0,1780.08,62495.40902000001
2021-06-26 23:00:00,1780.23,1786.48,1759.42,1779.0,36201.236580000004
2021-06-27 00:00:00,1779.0,1782.49,1728.99,1761.14,58357.01682999997
2021-06-27 01:00:00,1760.87,1791.0,1745.5,1788.66,31431.39309000001
2021-06-27 02:00:00,1788.67,1798.8,1777.19,1784.28,19818.647070000006
2021-06-27 03:00:00,1784.27,1793.1,1776.66,1784.81,15318.985530000002
2021-06-27 04:00:00,1785.34,1787.99,1757.32,1766.31,13350.603619999998
2021-06-27 05:00:00,1766.14,1781.19,1751.9,1773.45,15327.16012
2021-06-27 06:00:00,1773.44,1794.73,1771.45,1792.01,14331.174
2021-06-27 07:00:00,1792.01,1835.0,1784.45,1829.64,31471.653329999997
2021-06-27 08:00:00,1829.84,1850.0,1811.73,1834.99,38160.27217
2021-06-27 09:00:00,1834.98,1870.99,1830.6,1865.05,39686.543950000014
2021-06-27 10:00:00,1865.19,1889.8,1856.69,1882.76,34080.72185999999
2021-06-27 11:00:00,1882.76,1885.99,1864.06,1882.48,30121.19285000001
2021-06-27 12:00:00,1882.7,1894.82,1867.34,1881.67,26642.500430000004
2021-06-27 13:00:00,1881.67,1890.0,1865.63,1869.8,23904.800779999994
2021-06-27 14:00:00,1869.79,1881.79,1845.7,1858.97,21026.066119999992
2021-06-27 15:00:00,1858.94,1871.89,1851.23,1867.33,21677.35711
2021-06-27 16:00:00,1867.33,1875.62,1847.5,1849.21,21179.453029999993
2021-06-27 17:00:00,1849.21,1860.55,1815.16,1821.23,30421.84112000001
2021-06-27 18:00:00,1821.01,1833.33,1811.6,1821.1,21217.2606
2021-06-27 19:00:00,1821.2,1849.0,1816.0,1839.6,25039.331240000003
2021-06-27 20:00:00,1839.6,1866.2,1832.8,1856.11,30495.88744000001
2021-06-27 21:00:00,1856.18,1858.84,1833.9,1838.86,22990.38499
2021-06-27 22:00:00,1838.86,1841.0,1822.74,1839.82,18667.5597
2021-06-27 23:00:00,1839.82,1850.86,1826.8,1844.05,18643.205789999996
2021-06-28 00:00:00,1844.11,1852.55,1828.1,1831.96,24703.342019999996
2021-06-28 01:00:00,1831.86,1832.86,1817.5,1825.83,17033.28198
2021-06-28 02:00:00,1825.83,1825.83,1804.26,1819.12,23578.881290000005
2021-06-28 03:00:00,1819.12,1827.48,1811.12,1823.0,11092.168450000001
2021-06-28 04:00:00,1822.88,1825.96,1815.0,1816.16,10429.471379999999
2021-06-28 05:00:00,1816.13,1837.89,1812.12,1835.14,15241.865810000001
2021-06-28 06:00:00,1835.22,1958.59,1830.83,1954.52,115526.75704999999
2021-06-28 07:00:00,1954.34,1984.5,1940.59,1982.28,47335.24293999999
2021-06-28 08:00:00,1982.27,1999.99,1963.77,1978.59,60861.538789999984
2021-06-28 09:00:00,1978.59,1988.7,1961.15,1961.29,29132.855470000006
2021-06-28 10:00:00,1961.29,1982.98,1960.52,1969.63,18486.079490000004
2021-06-28 11:00:00,1969.68,1976.72,1962.68,1967.62,11896.845259999998
2021-06-28 12:00:00,1967.63,1981.64,1965.25,1972.74,17375.89909
2021-06-28 13:00:00,1972.74,1988.75,1965.0,1977.5,24205.986859999994
2021-06-28 14:00:00,1977.51,1994.66,1973.44,1988.13,24496.18901
2021-06-28 15:00:00,1988.14,2055.0,1982.43,2048.99,89782.73392000001
2021-06-28 16:00:00,2048.99,2083.32,2033.78,2065.8,77072.29206999998
2021-06-28 17:00:00,2065.8,2069.66,2027.7,2034.58,43327.88209999999
2021-06-28 18:00:00,2034.58,2041.04,1976.02,1993.76,75342.96368999999
2021-06-28 19:00:00,1993.76,2009.96,1983.72,1999.84,33771.68980999999
2021-06-28 20:00:00,1999.84,2025.0,1986.29,2017.15,37619.18451
2021-06-28 21:00:00,2017.16,2027.15,2000.5,2008.6,28359.47852999999
2021-06-28 22:00:00,2008.6,2050.51,2003.56,2047.01,36978.032830000004
2021-06-28 23:00:00,2047.0,2119.61,2042.3,2117.39,108208.27820000003
2021-06-29 00:00:00,2116.98,2136.71,2088.93,2109.68,75351.39060000003
2021-06-29 01:00:00,2109.26,2112.0,2071.1,2084.17,46460.63283000002
2021-06-29 02:00:00,2084.16,2098.3,2076.24,2086.15,25777.384530000003
2021-06-29 03:00:00,2086.14,2145.0,2080.66,2114.61,48211.75671999998
2021-06-29 04:00:00,2114.61,2144.0,2103.3,2132.0,30708.88464000001
2021-06-29 05:00:00,2132.01,2139.79,2115.62,2124.57,23800.855720000003
2021-06-29 06:00:00,2122.06,2122.65,2081.17,2097.46,33982.19261
2021-06-29 07:00:00,2097.46,2097.46,2061.77,2084.41,26894.20214
2021-06-29 08:00:00,2084.42,2139.5,2073.57,2138.21,40759.21285
2021-06-29 09:00:00,2138.22,2140.4,2109.0,2121.96,24925.16683
2021-06-29 10:00:00,2121.89,2134.07,2083.11,2087.78,32059.78615
2021-06-29 11:00:00,2087.78,2115.25,2086.08,2104.0,20352.945739999996
2021-06-29 12:00:00,2103.8,2130.68,2098.82,2120.53,23435.217569999997
2021-06-29 13:00:00,2120.53,2128.37,2098.22,2117.81,25889.292559999998
2021-06-29 14:00:00,2117.94,2171.35,2108.41,2160.84,46762.55532999999
2021-06-29 15:00:00,2160.85,2165.69,2121.8,2130.86,42877.34386000001
2021-06-29 16:00:00,2130.86,2154.47,2113.98,2147.41,38738.93992000001
2021-06-29 17:00:00,2147.42,2167.0,2130.0,2159.33,35065.365260000006
2021-06-29 18:00:00,2159.34,2179.0,2140.65,2173.56,44592.83756
2021-06-29 19:00:00,2173.56,2189.0,2168.64,2176.43,35291.59548000001
2021-06-29 20:00:00,2176.42,2188.47,2158.0,2173.24,53721.07085999998
2021-06-29 21:00:00,2173.23,2235.0,2168.32,2225.69,67338.86829
2021-06-29 22:00:00,2225.7,2234.58,2207.35,2223.56,38443.94399000001
2021-06-29 23:00:00,2223.56,2228.96,2196.63,2218.29,31374.77112
2021-06-30 00:00:00,2218.28,2232.5,2202.25,2223.4,31354.843579999997
2021-06-30 01:00:00,2223.45,2245.0,2216.7,2231.88,31781.71236
2021-06-30 02:00:00,2231.99,2234.82,2209.4,2221.89,21888.60366999999
2021-06-30 03:00:00,2221.89,2224.46,2210.75,2221.56,12503.019229999996
2021-06-30 04:00:00,2221.82,2230.0,2186.42,2192.14,33317.47907
2021-06-30 05:00:00,2192.14,2219.25,2186.47,2214.13,21191.321550000008
2021-06-30 06:00:00,2214.0,2217.09,2166.27,2170.71,33188.83116000001
2021-06-30 07:00:00,2170.83,2183.87,2155.94,2165.33,22009.111599999993
2021-06-30 08:00:00,2165.46,2186.89,2141.0,2172.74,38448.70075000001
2021-06-30 09:00:00,2172.76,2173.04,2149.78,2168.99,16678.53437
2021-06-30 10:00:00,2168.99,2178.49,2154.45,2169.47,15618.741649999996
2021-06-30 11:00:00,2169.47,2169.47,2119.39,2126.58,34811.12049999999
2021-06-30 12:00:00,2126.59,2139.81,2088.71,2095.98,59678.92600000001
2021-06-30 13:00:00,2095.99,2124.5,2087.99,2115.29,34055.69043
2021-06-30 14:00:00,2115.36,2145.2,2113.95,2136.77,38973.31926999999
2021-06-30 15:00:00,2136.87,2168.0,2125.59,2161.76,30217.875709999997
2021-06-30 16:00:00,2161.88,2167.02,2110.25,2116.69,37607.77864999999
2021-06-30 17:00:00,2117.04,2137.14,2106.2,2120.9,30528.276700000006
2021-06-30 18:00:00,2120.9,2139.88,2118.15,2134.24,23766.792210000003
2021-06-30 19:00:00,2134.24,2165.17,2123.53,2156.24,41969.92704
2021-06-30 20:00:00,2156.33,2163.75,2136.67,2138.46,23149.445349999995
2021-06-30 21:00:00,2138.25,2143.92,2120.82,2141.8,22378.38447
2021-06-30 22:00:00,2141.92,2153.85,2115.09,2124.78,23746.343240000006
2021-06-30 23:00:00,2124.78,2128.77,2089.41,2103.0,51998.57832000001
2021-07-01 00:00:00,2103.0,2125.32,2094.21,2106.57,28448.527850000006
2021-07-01 01:00:00,2106.57,2158.51,2106.02,2156.15,35623.46858
2021-07-01 02:00:00,2156.15,2217.95,2150.55,2214.2,59081.63005
2021-07-01 03:00:00,2214.2,2250.0,2194.82,2242.37,55147.54563
2021-07-01 04:00:00,2242.38,2284.0,2221.3,2236.99,69912.70171999997
2021-07-01 05:00:00,2236.99,2287.78,2236.45,2263.31,37552.895430000004
2021-07-01 06:00:00,2263.92,2266.86,2237.5,2257.3,28342.175269999996
2021-07-01 07:00:00,2257.3,2281.92,2255.32,2275.68,34149.229849999996
2021-07-01 08:00:00,2275.68,2275.93,2233.46,2245.54,30670.11865
2021-07-01 09:00:00,2245.32,2267.69,2245.02,2260.35,15261.664869999999
2021-07-01 10:00:00,2260.58,2264.67,2190.0,2197.74,38168.49333999999
2021-07-01 11:00:00,2197.73,2213.85,2183.0,2184.79,21097.624559999997
2021-07-01 12:00:00,2184.79,2209.99,2180.02,2208.96,21779.63036
2021-07-01 13:00:00,2208.91,2221.78,2195.75,2215.8,16479.80894
2021-07-01 14:00:00,2215.8,2234.81,2155.01,2160.8,54587.49791
2021-07-01 15:00:00,2160.79,2170.09,2128.0,2129.01,54338.29538
2021-07-01 16:00:00,2129.01,2138.97,2107.78,2123.19,55893.24828000003
2021-07-01 17:00:00,2122.87,2133.14,2090.0,2110.0,43142.61985000002
2021-07-01 18:00:00,2110.0,2123.19,2096.18,2112.04,27865.333260000003
2021-07-01 19:00:00,2112.04,2147.01,2110.38,2139.14,38701.213269999986
2021-07-01 20:00:00,2139.14,2146.38,2111.0,2128.17,41755.52284
2021-07-01 21:00:00,2128.17,2142.32,2111.19,2111.24,26043.578010000005
2021-07-01 22:00:00,2111.33,2124.54,2073.12,2093.67,52004.63273999998
2021-07-01 23:00:00,2093.67,2140.0,2088.16,2118.23,41989.78456999999
2021-07-02 00:00:00,2118.5,2126.29,2076.25,2082.23,40467.357950000005
2021-07-02 01:00:00,2082.57,2106.51,2076.23,2104.74,26078.2686
2021-07-02 02:00:00,2104.74,2130.0,2099.25,2113.5,25023.16191
2021-07-02 03:00:00,2113.03,2117.01,2075.51,2100.18,33051.11634
2021-07-02 04:00:00,2100.46,2122.44,2100.2,2121.17,19855.370360000004
2021-07-02 05:00:00,2120.81,2140.0,2107.54,2129.87,18769.633
2021-07-02 06:00:00,2129.82,2138.28,2122.95,2128.88,15046.850470000005
2021-07-02 07:00:00,2128.88,2135.07,2104.88,2106.41,20604.924690000003
2021-07-02 08:00:00,2106.41,2136.0,2096.0,2135.18,22888.95032999999
2021-07-02 09:00:00,2135.5,2139.0,2084.04,2087.34,28744.05685999999
2021-07-02 10:00:00,2087.45,2103.64,2082.0,2094.46,18035.330660000003
2021-07-02 11:00:00,2094.45,2095.74,2033.96,2041.2,47236.16323
2021-07-02 12:00:00,2041.19,2058.85,2035.61,2054.86,27985.79688
2021-07-02 13:00:00,2054.86,2058.77,2023.41,2032.84,26425.398460000004
2021-07-02 14:00:00,2032.92,2041.86,2018.5,2034.03,22825.659600000006
2021-07-02 15:00:00,2034.35,2070.0,2028.98,2061.49,31303.16383
2021-07-02 16:00:00,2061.49,2080.46,2051.48,2060.5,35362.83968999999
2021-07-02 17:00:00,2060.49,2061.45,2031.17,2040.13,28198.821649999994
2021-07-02 18:00:00,2040.15,2043.27,2018.52,2039.71,36526.23956000001
